order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at
2930,MYHOTEL9245,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,2400000.0,100000.0,2024-01-08 17:00:00,nan
2931,MYHOTEL4175,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,8300000.0,0.0,2024-06-25 17:00:00,nan
2932,MYHOTEL9727,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,150000.0,2024-10-31 17:00:00,nan
2933,MYHOTEL9448,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,8400000.0,150000.0,2024-09-09 17:00:00,nan
2934,MYHOTEL5221,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,4400000.0,0.0,2024-01-17 17:00:00,nan
2935,MYHOTEL1217,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,3231197.0,200000.0,2024-09-10 17:00:00,nan
2936,MYHOTEL5813,5,The Nalod,12,Phòng Deluxe King,28,6480404.0,100000.0,2024-06-28 17:00:00,nan
2937,MYHOTEL1594,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,13600000.0,200000.0,2024-12-12 17:00:00,nan
2938,MYHOTEL1349,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,2400000.0,200000.0,2024-10-07 17:00:00,nan
2939,MYHOTEL6061,7,Khách Sạn Radisson,19,Deluxe Double City View,72,7000000.0,100000.0,2024-09-17 17:00:00,nan
2940,MYHOTEL6236,22,Hải Âu Hotel,65,Deluxe Double,172,1200000.0,0.0,2024-04-25 17:00:00,nan
2941,MYHOTEL2050,7,Khách Sạn Radisson,19,Deluxe Double City View,72,10500000.0,100000.0,2024-07-11 17:00:00,nan
2942,MYHOTEL3285,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,14525000.0,150000.0,2024-12-12 17:00:00,nan
2943,MYHOTEL8090,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,10500000.0,150000.0,2024-02-22 17:00:00,nan
2944,MYHOTEL7033,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000.0,200000.0,2024-08-06 17:00:00,nan
2945,MYHOTEL7173,7,Khách Sạn Radisson,19,Deluxe Double City View,72,7000000.0,200000.0,2024-01-26 17:00:00,nan
2946,MYHOTEL3722,21,Risemount Premier Resort,62,Superior Twin Room,161,7500000.0,200000.0,2024-04-07 17:00:00,nan
2947,MYHOTEL8580,19,The Blossom Resort Island,54,Superior King Room,140,11000000.0,0.0,2024-12-05 17:00:00,nan
2948,MYHOTEL3285,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,17984825.0,150000.0,2024-02-15 17:00:00,nan
2949,MYHOTEL6687,4,Sheraton Grand Resort,11,Deluxe Room,25,2902611.0,100000.0,2024-02-12 17:00:00,nan
2950,MYHOTEL3281,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,5222544.0,200000.0,2024-07-02 17:00:00,nan
2951,MYHOTEL3901,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,11500000.0,100000.0,2024-01-10 17:00:00,nan
2952,MYHOTEL7347,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,4600000.0,200000.0,2024-04-12 17:00:00,nan
2953,MYHOTEL4747,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,8400000.0,150000.0,2024-11-28 17:00:00,nan
2954,MYHOTEL1043,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,8400000.0,150000.0,2024-07-03 17:00:00,nan
2955,MYHOTEL3992,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,7200000.0,200000.0,2024-07-30 17:00:00,nan
2956,MYHOTEL7822,21,Risemount Premier Resort,62,Superior Twin Room,161,4500000.0,200000.0,2024-03-08 17:00:00,nan
2957,MYHOTEL6677,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,2570380.0,100000.0,2024-12-14 17:00:00,nan
2958,MYHOTEL7973,19,The Blossom Resort Island,54,Superior King Room,140,4400000.0,0.0,2024-03-26 17:00:00,nan
2959,MYHOTEL3796,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,150000.0,2024-08-20 17:00:00,nan
2960,MYHOTEL2969,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000.0,100000.0,2024-02-25 17:00:00,nan
2961,MYHOTEL4909,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,7721331.0,100000.0,2024-05-21 17:00:00,nan
2962,MYHOTEL4774,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,8515000.0,200000.0,2024-05-07 17:00:00,nan
2963,MYHOTEL5027,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,3706706.0,200000.0,2024-11-22 17:00:00,nan
2964,MYHOTEL8918,15,Four Points by Sheraton,42,Superior King Ocean View,109,6800000.0,100000.0,2024-08-25 17:00:00,nan
2965,MYHOTEL6841,20,Khách Sạn Eden Ocean View,57,Classic Double,148,1400000.0,150000.0,2024-12-30 17:00:00,nan
2966,MYHOTEL8249,20,Khách Sạn Eden Ocean View,57,Classic Double,148,7000000.0,150000.0,2024-05-21 17:00:00,nan
2967,MYHOTEL6825,5,The Nalod,14,Phòng Deluxe Twin,32,6177775.0,100000.0,2024-08-10 17:00:00,nan
2968,MYHOTEL7118,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,100000.0,2024-07-20 17:00:00,nan
2969,MYHOTEL8698,22,Hải Âu Hotel,64,Superior Double,171,6000000.0,100000.0,2024-12-06 17:00:00,nan
2970,MYHOTEL3222,21,Risemount Premier Resort,60,Superior King Room,156,11000000.0,0.0,2024-04-16 17:00:00,nan
2971,MYHOTEL5990,19,The Blossom Resort Island,54,Superior King Room,140,2200000.0,0.0,2024-02-16 17:00:00,nan
2972,MYHOTEL7306,4,Sheraton Grand Resort,11,Deluxe Room,24,5933613.0,200000.0,2024-06-20 17:00:00,nan
2973,MYHOTEL5806,11,Khách Sạn Dana Marina,30,Superior Twin,81,13600000.0,200000.0,2024-04-14 17:00:00,nan
2974,MYHOTEL7952,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,18917145.0,100000.0,2024-02-22 17:00:00,nan
2975,MYHOTEL3618,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,200000.0,2024-02-25 17:00:00,nan
2976,MYHOTEL8621,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,0.0,2024-12-21 17:00:00,nan
2977,MYHOTEL5185,5,The Nalod,14,Phòng Deluxe Twin,33,950523.0,200000.0,2024-09-08 17:00:00,nan
2978,MYHOTEL3603,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,5986923.0,200000.0,2024-06-07 17:00:00,nan
2979,MYHOTEL7000,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,6812000.0,100000.0,2024-07-28 17:00:00,nan
2980,MYHOTEL8790,19,The Blossom Resort Island,54,Superior King Room,140,8800000.0,100000.0,2024-12-30 17:00:00,nan
2981,MYHOTEL7701,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,1500000.0,200000.0,2024-01-30 17:00:00,nan
2982,MYHOTEL4489,19,The Blossom Resort Island,54,Superior King Room,140,13200000.0,200000.0,2024-10-20 17:00:00,nan
2983,MYHOTEL3751,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,6773983.0,0.0,2024-09-05 17:00:00,nan
2984,MYHOTEL7402,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,1442759.0,100000.0,2024-11-29 17:00:00,nan
2985,MYHOTEL8077,11,Khách Sạn Dana Marina,30,Superior Twin,81,23800000.0,100000.0,2024-02-16 17:00:00,nan
2986,MYHOTEL5547,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,18330384.0,150000.0,2024-03-20 17:00:00,nan
2987,MYHOTEL7195,22,Hải Âu Hotel,63,Standard Double,170,3200000.0,0.0,2024-06-18 17:00:00,nan
2988,MYHOTEL6986,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,4800000.0,0.0,2024-01-15 17:00:00,nan
2989,MYHOTEL7539,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,3169128.0,200000.0,2024-11-30 17:00:00,nan
2990,MYHOTEL9682,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,19648092.0,100000.0,2024-05-15 17:00:00,nan
2991,MYHOTEL3476,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,2089945.0,0.0,2024-06-11 17:00:00,nan
2992,MYHOTEL2184,19,The Blossom Resort Island,54,Superior King Room,140,6600000.0,0.0,2024-02-23 17:00:00,nan
2993,MYHOTEL1135,22,Hải Âu Hotel,65,Deluxe Double,172,6000000.0,100000.0,2024-07-23 17:00:00,nan
2994,MYHOTEL2840,5,The Nalod,13,Phòng Premier Deluxe Twin,29,3703320.0,100000.0,2024-04-19 17:00:00,nan
2995,MYHOTEL1361,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,6800000.0,0.0,2024-02-18 17:00:00,nan
2996,MYHOTEL6259,21,Risemount Premier Resort,60,Superior King Room,156,8800000.0,100000.0,2024-01-26 17:00:00,nan
2997,MYHOTEL8089,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,2400000.0,0.0,2024-05-04 17:00:00,nan
2998,MYHOTEL5762,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,9780681.0,150000.0,2024-01-29 17:00:00,nan
2999,MYHOTEL9015,15,Four Points by Sheraton,42,Superior King Ocean View,109,1700000.0,100000.0,2024-04-24 17:00:00,nan
3000,MYHOTEL9488,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,4600000.0,150000.0,2024-09-14 17:00:00,nan
3001,MYHOTEL3912,22,Hải Âu Hotel,65,Deluxe Double,172,4800000.0,100000.0,2024-01-07 17:00:00,nan
3002,MYHOTEL6578,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,3400000.0,200000.0,2024-10-01 17:00:00,nan
3003,MYHOTEL7889,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,9050341.0,0.0,2024-02-14 17:00:00,nan
3004,MYHOTEL4904,11,Khách Sạn Dana Marina,30,Superior Twin,81,3400000.0,100000.0,2024-11-13 17:00:00,nan
3005,MYHOTEL9344,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,10500000.0,0.0,2024-12-03 17:00:00,nan
3006,MYHOTEL9069,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,2559981.0,100000.0,2024-11-10 17:00:00,nan
3007,MYHOTEL7491,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,1663164.0,200000.0,2024-01-17 17:00:00,nan
3008,MYHOTEL3143,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,7440820.0,100000.0,2024-12-14 17:00:00,nan
3009,MYHOTEL2284,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,14525000.0,0.0,2024-09-22 17:00:00,nan
3010,MYHOTEL2431,5,The Nalod,14,Phòng Deluxe Twin,34,2280210.0,200000.0,2024-03-28 17:00:00,nan
3011,MYHOTEL8842,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000.0,150000.0,2024-05-28 17:00:00,nan
3012,MYHOTEL7473,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,8093795.0,100000.0,2024-09-14 17:00:00,nan
3013,MYHOTEL3566,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,3300000.0,150000.0,2024-11-18 17:00:00,nan
3014,MYHOTEL5194,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,7327435.0,200000.0,2024-03-19 17:00:00,nan
3015,MYHOTEL3987,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,1305636.0,0.0,2024-05-10 17:00:00,nan
3016,MYHOTEL7033,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,200000.0,2024-03-01 17:00:00,nan
3017,MYHOTEL1907,22,Hải Âu Hotel,64,Superior Double,171,3000000.0,200000.0,2024-04-14 17:00:00,nan
3018,MYHOTEL3884,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,5246503.0,100000.0,2024-12-01 17:00:00,nan
3019,MYHOTEL4566,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,8500000.0,0.0,2024-11-17 17:00:00,nan
3020,MYHOTEL4201,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,14525000.0,0.0,2024-06-01 17:00:00,nan
3021,MYHOTEL6335,21,Risemount Premier Resort,62,Superior Twin Room,161,3000000.0,200000.0,2024-02-14 17:00:00,nan
3022,MYHOTEL8897,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,4800000.0,0.0,2024-05-06 17:00:00,nan
3023,MYHOTEL6504,4,Sheraton Grand Resort,11,Deluxe Room,25,4116922.0,200000.0,2024-02-12 17:00:00,nan
3024,MYHOTEL4859,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,6000000.0,100000.0,2024-03-15 17:00:00,nan
3025,MYHOTEL6790,15,Four Points by Sheraton,42,Superior King Ocean View,110,6137878.0,100000.0,2024-09-22 17:00:00,nan
3026,MYHOTEL8970,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,6268006.0,0.0,2024-06-11 17:00:00,nan
3027,MYHOTEL5844,4,Sheraton Grand Resort,11,Deluxe Room,23,10500000.0,200000.0,2024-09-28 17:00:00,nan
3028,MYHOTEL4581,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,1453681.0,100000.0,2024-09-13 17:00:00,nan
3029,MYHOTEL8834,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,10800000.0,0.0,2024-05-08 17:00:00,nan
3030,MYHOTEL8193,19,The Blossom Resort Island,54,Superior King Room,140,11000000.0,200000.0,2024-01-08 17:00:00,nan
3031,MYHOTEL8416,21,Risemount Premier Resort,62,Superior Twin Room,161,7500000.0,200000.0,2024-06-01 17:00:00,nan
3032,MYHOTEL6245,22,Hải Âu Hotel,64,Superior Double,171,4000000.0,150000.0,2024-11-02 17:00:00,nan
3033,MYHOTEL7048,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,4150000.0,0.0,2024-03-12 17:00:00,nan
3034,MYHOTEL1201,22,Hải Âu Hotel,63,Standard Double,170,800000.0,100000.0,2024-10-30 17:00:00,nan
3035,MYHOTEL2100,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,200000.0,2024-06-12 17:00:00,nan
3036,MYHOTEL7036,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,6800000.0,200000.0,2024-06-20 17:00:00,nan
3037,MYHOTEL7748,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000.0,200000.0,2024-04-21 17:00:00,nan
3038,MYHOTEL7549,15,Four Points by Sheraton,42,Superior King Ocean View,109,5100000.0,150000.0,2024-05-21 17:00:00,nan
3039,MYHOTEL9467,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,1706075.0,100000.0,2024-12-18 17:00:00,nan
3040,MYHOTEL1561,15,Four Points by Sheraton,42,Superior King Ocean View,110,21482573.0,100000.0,2024-05-21 17:00:00,nan
3041,MYHOTEL7806,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,1486741.0,0.0,2024-06-26 17:00:00,nan
3042,MYHOTEL2829,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,12220256.0,0.0,2024-04-02 17:00:00,nan
3043,MYHOTEL4149,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000.0,100000.0,2024-08-29 17:00:00,nan
3044,MYHOTEL4259,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,9105892.0,100000.0,2024-08-04 17:00:00,nan
3045,MYHOTEL6330,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000.0,0.0,2024-03-31 17:00:00,nan
3046,MYHOTEL7059,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,1500000.0,100000.0,2024-05-26 17:00:00,nan
3047,MYHOTEL1737,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192.0,0.0,2024-12-25 17:00:00,nan
3048,MYHOTEL8161,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,11900000.0,150000.0,2024-11-05 17:00:00,nan
3049,MYHOTEL3295,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,7500000.0,200000.0,2024-04-17 17:00:00,nan
3050,MYHOTEL1577,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000.0,100000.0,2024-05-12 17:00:00,nan
3051,MYHOTEL7168,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,2611272.0,200000.0,2024-11-18 17:00:00,nan
3052,MYHOTEL7520,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,1403333.0,200000.0,2024-04-16 17:00:00,nan
3053,MYHOTEL6977,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000.0,150000.0,2024-07-12 17:00:00,nan
3054,MYHOTEL7593,19,The Blossom Resort Island,54,Superior King Room,140,4400000.0,100000.0,2024-06-26 17:00:00,nan
3055,MYHOTEL1608,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000.0,150000.0,2024-09-11 17:00:00,nan
3056,MYHOTEL5342,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,2604642.0,200000.0,2024-01-18 17:00:00,nan
3057,MYHOTEL8021,11,Khách Sạn Dana Marina,30,Superior Twin,81,17000000.0,100000.0,2024-08-24 17:00:00,nan
3058,MYHOTEL6095,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000.0,200000.0,2024-01-01 17:00:00,nan
3059,MYHOTEL9738,4,Sheraton Grand Resort,11,Deluxe Room,23,9000000.0,100000.0,2024-08-07 17:00:00,nan
3060,MYHOTEL6558,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000.0,150000.0,2024-05-18 17:00:00,nan
3061,MYHOTEL4020,19,The Blossom Resort Island,54,Superior King Room,140,8800000.0,0.0,2024-03-17 17:00:00,nan
3062,MYHOTEL8192,19,The Blossom Resort Island,54,Superior King Room,140,4400000.0,100000.0,2024-07-27 17:00:00,nan
3063,MYHOTEL1074,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,5755715.0,200000.0,2024-03-20 17:00:00,nan
3064,MYHOTEL6224,15,Four Points by Sheraton,42,Superior King Ocean View,110,15344695.0,0.0,2024-04-15 17:00:00,nan
3065,MYHOTEL4177,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,7364969.0,0.0,2024-03-01 17:00:00,nan
3066,MYHOTEL9193,11,Khách Sạn Dana Marina,30,Superior Twin,81,20400000.0,0.0,2024-01-11 17:00:00,nan
3067,MYHOTEL6527,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,7407151.0,100000.0,2024-08-05 17:00:00,nan
3068,MYHOTEL1289,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,8108862.0,0.0,2024-06-13 17:00:00,nan
3069,MYHOTEL7860,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000.0,200000.0,2024-08-01 17:00:00,nan
3070,MYHOTEL4210,22,Hải Âu Hotel,65,Deluxe Double,172,1200000.0,0.0,2024-05-27 17:00:00,nan
3071,MYHOTEL1428,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,7000000.0,0.0,2024-04-08 17:00:00,nan
3072,MYHOTEL9068,7,Khách Sạn Radisson,19,Deluxe Double City View,72,21000000.0,200000.0,2024-01-03 17:00:00,nan
3073,MYHOTEL6409,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,4150000.0,0.0,2024-04-27 17:00:00,nan
3074,MYHOTEL5845,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,9110380.0,100000.0,2024-06-15 17:00:00,nan
3075,MYHOTEL8020,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,14525000.0,0.0,2024-08-30 17:00:00,nan
3076,MYHOTEL1888,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,3055064.0,150000.0,2024-01-19 17:00:00,nan
3077,MYHOTEL1798,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,10039469.0,150000.0,2024-12-09 17:00:00,nan
3078,MYHOTEL2265,15,Four Points by Sheraton,42,Superior King Ocean View,109,3400000.0,200000.0,2024-03-25 17:00:00,nan
3079,MYHOTEL8788,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,4600000.0,0.0,2024-10-07 17:00:00,nan
3080,MYHOTEL1093,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,6381981.0,150000.0,2024-01-14 17:00:00,nan
3081,MYHOTEL9638,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,10218000.0,0.0,2024-05-01 17:00:00,nan
3082,MYHOTEL2329,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,4500000.0,100000.0,2024-04-07 17:00:00,nan
3083,MYHOTEL2616,7,Khách Sạn Radisson,19,Deluxe Double City View,72,14000000.0,150000.0,2024-09-25 17:00:00,nan
3084,MYHOTEL7715,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,8392993.0,200000.0,2024-12-30 17:00:00,nan
3085,MYHOTEL2708,11,Khách Sạn Dana Marina,30,Superior Twin,81,13600000.0,0.0,2024-09-08 17:00:00,nan
3086,MYHOTEL7534,11,Khách Sạn Dana Marina,30,Superior Twin,81,3400000.0,0.0,2024-10-17 17:00:00,nan
3087,MYHOTEL5963,22,Hải Âu Hotel,63,Standard Double,170,3200000.0,0.0,2024-03-02 17:00:00,nan
3088,MYHOTEL3079,5,The Nalod,13,Phòng Premier Deluxe Twin,30,4675655.0,150000.0,2024-12-02 17:00:00,nan
3089,MYHOTEL5572,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,13800000.0,150000.0,2024-02-19 17:00:00,nan
3090,MYHOTEL4666,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,1200000.0,150000.0,2024-02-21 17:00:00,nan
3091,MYHOTEL5559,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,3525930.0,100000.0,2024-01-07 17:00:00,nan
3092,MYHOTEL8924,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,7372273.0,150000.0,2024-03-19 17:00:00,nan
3093,MYHOTEL6366,22,Hải Âu Hotel,65,Deluxe Double,172,1200000.0,150000.0,2024-11-24 17:00:00,nan
3094,MYHOTEL3511,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,3400000.0,200000.0,2024-10-18 17:00:00,nan
3095,MYHOTEL9401,5,The Nalod,12,Phòng Deluxe King,28,8259114.0,150000.0,2024-01-18 17:00:00,nan
3096,MYHOTEL3459,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000.0,200000.0,2024-09-13 17:00:00,nan
3097,MYHOTEL6672,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,2737275.0,0.0,2024-04-03 17:00:00,nan
3098,MYHOTEL3858,5,The Nalod,13,Phòng Premier Deluxe Twin,29,1234440.0,200000.0,2024-12-23 17:00:00,nan
3099,MYHOTEL2658,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,16122962.0,200000.0,2024-04-28 17:00:00,nan
3100,MYHOTEL9326,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,2238851.0,200000.0,2024-10-30 17:00:00,nan
3101,MYHOTEL7918,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,150000.0,2024-08-19 17:00:00,nan
3102,MYHOTEL3793,7,Khách Sạn Radisson,19,Deluxe Double City View,72,24500000.0,150000.0,2024-09-24 17:00:00,nan
3103,MYHOTEL5072,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,200000.0,2024-01-30 17:00:00,nan
3104,MYHOTEL3302,21,Risemount Premier Resort,60,Superior King Room,156,4400000.0,100000.0,2024-03-03 17:00:00,nan
3105,MYHOTEL8170,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,1163098.0,100000.0,2024-10-02 17:00:00,nan
3106,MYHOTEL6274,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,2700000.0,200000.0,2024-01-07 17:00:00,nan
3107,MYHOTEL4806,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,1424502.0,0.0,2024-12-06 17:00:00,nan
3108,MYHOTEL9084,5,The Nalod,13,Phòng Premier Deluxe Twin,29,4937760.0,100000.0,2024-01-17 17:00:00,nan
3109,MYHOTEL6520,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,15006823.0,0.0,2024-08-07 17:00:00,nan
3110,MYHOTEL4521,5,The Nalod,12,Phòng Deluxe King,27,5227768.0,100000.0,2024-09-05 17:00:00,nan
3111,MYHOTEL7408,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,1852077.0,150000.0,2024-09-20 17:00:00,nan
3112,MYHOTEL2960,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,8722747.0,0.0,2024-06-19 17:00:00,nan
3113,MYHOTEL6256,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,11900000.0,200000.0,2024-10-06 17:00:00,nan
3114,MYHOTEL1157,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,3426638.0,150000.0,2024-02-12 17:00:00,nan
3115,MYHOTEL5175,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000.0,0.0,2024-07-16 17:00:00,nan
3116,MYHOTEL5127,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,4500000.0,0.0,2024-01-11 17:00:00,nan
3117,MYHOTEL7963,7,Khách Sạn Radisson,19,Deluxe Double City View,72,17500000.0,0.0,2024-05-23 17:00:00,nan
3118,MYHOTEL2461,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,1200000.0,100000.0,2024-09-27 17:00:00,nan
3119,MYHOTEL2165,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,10800000.0,150000.0,2024-01-11 17:00:00,nan
3120,MYHOTEL7771,5,The Nalod,14,Phòng Deluxe Twin,33,2881800.0,0.0,2024-03-23 17:00:00,nan
3121,MYHOTEL2442,7,Khách Sạn Radisson,19,Deluxe Double City View,72,17500000.0,0.0,2024-12-05 17:00:00,nan
3122,MYHOTEL1327,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,14525000.0,0.0,2024-05-15 17:00:00,nan
3123,MYHOTEL4996,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,13800000.0,150000.0,2024-10-12 17:00:00,nan
3124,MYHOTEL6023,5,The Nalod,14,Phòng Deluxe Twin,32,4942220.0,200000.0,2024-03-02 17:00:00,nan
3125,MYHOTEL3067,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,2449372.0,0.0,2024-11-02 17:00:00,nan
3126,MYHOTEL6219,5,The Nalod,13,Phòng Premier Deluxe Twin,30,6871258.0,200000.0,2024-01-07 17:00:00,nan
3127,MYHOTEL5451,20,Khách Sạn Eden Ocean View,57,Classic Double,148,5600000.0,150000.0,2024-08-15 17:00:00,nan
3128,MYHOTEL5195,19,The Blossom Resort Island,54,Superior King Room,140,13200000.0,150000.0,2024-01-09 17:00:00,nan
3129,MYHOTEL4449,22,Hải Âu Hotel,64,Superior Double,171,6000000.0,150000.0,2024-06-20 17:00:00,nan
3130,MYHOTEL4846,22,Hải Âu Hotel,64,Superior Double,171,6000000.0,150000.0,2024-03-20 17:00:00,nan
3131,MYHOTEL5677,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,7200000.0,200000.0,2024-08-09 17:00:00,nan
3132,MYHOTEL2830,11,Khách Sạn Dana Marina,30,Superior Twin,81,13600000.0,200000.0,2024-02-23 17:00:00,nan
