order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at,orderer_id,order_status,start_day,end_day,avg_location_rating,avg_service_rating,avg_price_rating,avg_sanitary_rating,avg_convenient_rating,num_reviews,overall_rating
4060,MYHOTEL9723,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,10853484.0,100000.0,2024-11-11 17:00:00,nan,4060.0,2.0,12-11-2024,19-11-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
4060,MYHOTEL9723,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,10853484.0,100000.0,2024-11-11 17:00:00,nan,4894.0,2.0,05-01-2024,11-01-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
4061,MYHOTEL7807,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000.0,200000.0,2024-04-06 17:00:00,nan,2224.0,2.0,19-08-2024,23-08-2024,4.46078431372549,4.5,3.8333333333333335,4.529411764705882,4.5,102,4.364705882352942
4061,MYHOTEL7807,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000.0,200000.0,2024-04-06 17:00:00,nan,4061.0,2.0,07-04-2024,09-04-2024,4.46078431372549,4.5,3.8333333333333335,4.529411764705882,4.5,102,4.364705882352942
4061,MYHOTEL7807,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000.0,200000.0,2024-04-06 17:00:00,nan,5774.0,2.0,02-02-2024,03-02-2024,4.46078431372549,4.5,3.8333333333333335,4.529411764705882,4.5,102,4.364705882352942
4062,MYHOTEL7612,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,5126206.0,200000.0,2024-04-20 17:00:00,nan,690.0,2.0,06-10-2024,07-10-2024,4.528301886792453,4.481132075471698,3.811320754716981,4.584905660377358,4.537735849056604,106,4.3886792452830194
4062,MYHOTEL7612,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,5126206.0,200000.0,2024-04-20 17:00:00,nan,4062.0,0.0,21-04-2024,23-04-2024,4.528301886792453,4.481132075471698,3.811320754716981,4.584905660377358,4.537735849056604,106,4.3886792452830194
4063,MYHOTEL1756,20,Khách Sạn Eden Ocean View,57,Classic Double,148,5600000.0,100000.0,2024-02-19 17:00:00,nan,4063.0,2.0,20-02-2024,24-02-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4064,MYHOTEL3450,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,11921000.0,200000.0,2024-03-23 17:00:00,nan,4064.0,2.0,24-03-2024,31-03-2024,4.46078431372549,4.5,3.8333333333333335,4.529411764705882,4.5,102,4.364705882352942
4065,MYHOTEL2971,4,Sheraton Grand Resort,11,Deluxe Room,23,6000000.0,200000.0,2024-07-16 17:00:00,nan,4065.0,1.0,17-07-2024,21-07-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
4066,MYHOTEL8248,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,6901735.0,100000.0,2024-01-12 17:00:00,nan,4066.0,2.0,13-01-2024,20-01-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
4066,MYHOTEL8248,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,6901735.0,100000.0,2024-01-12 17:00:00,nan,4729.0,2.0,03-06-2024,08-06-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
4067,MYHOTEL2248,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000.0,200000.0,2024-10-27 17:00:00,nan,4067.0,1.0,28-10-2024,02-11-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
4068,MYHOTEL7292,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,6000000.0,0.0,2024-02-24 17:00:00,nan,4068.0,2.0,25-02-2024,01-03-2024,3.7865168539325844,3.764044943820225,2.853932584269663,3.696629213483146,3.640449438202247,89,3.548314606741573
4069,MYHOTEL4835,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,5500000.0,150000.0,2024-08-16 17:00:00,nan,611.0,2.0,03-03-2024,06-03-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4069,MYHOTEL4835,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,5500000.0,150000.0,2024-08-16 17:00:00,nan,4069.0,2.0,17-08-2024,22-08-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4070,MYHOTEL9026,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,6800000.0,100000.0,2024-10-17 17:00:00,nan,4070.0,1.0,18-10-2024,22-10-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4071,MYHOTEL5207,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,0.0,2024-01-09 17:00:00,nan,493.0,0.0,30-04-2024,02-05-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4071,MYHOTEL5207,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,0.0,2024-01-09 17:00:00,nan,4071.0,2.0,10-01-2024,17-01-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4071,MYHOTEL5207,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,0.0,2024-01-09 17:00:00,nan,4972.0,2.0,04-11-2024,11-11-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4072,MYHOTEL7786,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,0.0,2024-09-20 17:00:00,nan,4072.0,2.0,21-09-2024,23-09-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
4073,MYHOTEL7704,4,Sheraton Grand Resort,11,Deluxe Room,24,8205098.0,200000.0,2024-12-22 17:00:00,nan,4073.0,2.0,23-12-2024,30-12-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
4074,MYHOTEL8457,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,17304918.0,0.0,2024-04-04 17:00:00,nan,4074.0,-2.0,05-04-2024,12-04-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
4075,MYHOTEL5290,22,Hải Âu Hotel,64,Superior Double,171,2000000.0,200000.0,2024-05-30 17:00:00,nan,4075.0,1.0,31-05-2024,02-06-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
4076,MYHOTEL6363,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,8137409.0,100000.0,2024-01-24 17:00:00,nan,1821.0,0.0,07-02-2024,12-02-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4076,MYHOTEL6363,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,8137409.0,100000.0,2024-01-24 17:00:00,nan,4076.0,2.0,25-01-2024,01-02-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4077,MYHOTEL1753,21,Risemount Premier Resort,62,Superior Twin Room,161,7500000.0,200000.0,2024-07-27 17:00:00,nan,4077.0,2.0,28-07-2024,02-08-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
4077,MYHOTEL1753,21,Risemount Premier Resort,62,Superior Twin Room,161,7500000.0,200000.0,2024-07-27 17:00:00,nan,5012.0,2.0,09-01-2024,10-01-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
4078,MYHOTEL1485,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,5400000.0,100000.0,2024-03-09 17:00:00,nan,4078.0,2.0,10-03-2024,12-03-2024,2.746987951807229,2.891566265060241,2.180722891566265,2.9397590361445785,2.927710843373494,83,2.7373493975903616
4079,MYHOTEL2306,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,10500000.0,150000.0,2024-11-26 17:00:00,nan,4079.0,2.0,27-11-2024,04-12-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4080,MYHOTEL3500,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,6000000.0,200000.0,2024-03-15 17:00:00,nan,4080.0,2.0,16-03-2024,21-03-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4081,MYHOTEL8418,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,100000.0,2024-09-17 17:00:00,nan,2126.0,-2.0,22-09-2024,25-09-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
4081,MYHOTEL8418,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,100000.0,2024-09-17 17:00:00,nan,2713.0,2.0,25-05-2024,29-05-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
4081,MYHOTEL8418,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,100000.0,2024-09-17 17:00:00,nan,4081.0,-2.0,18-09-2024,23-09-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
4082,MYHOTEL9109,22,Hải Âu Hotel,63,Standard Double,170,800000.0,100000.0,2024-08-28 17:00:00,nan,4082.0,2.0,29-08-2024,30-08-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
4083,MYHOTEL3957,15,Four Points by Sheraton,42,Superior King Ocean View,110,18413634.0,150000.0,2024-02-07 17:00:00,nan,4083.0,1.0,08-02-2024,14-02-2024,4.381443298969073,4.515463917525773,3.9278350515463916,4.494845360824742,4.587628865979381,97,4.381443298969073
4084,MYHOTEL3703,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,0.0,2024-01-15 17:00:00,nan,1122.0,2.0,31-10-2024,05-11-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4084,MYHOTEL3703,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,0.0,2024-01-15 17:00:00,nan,4084.0,2.0,16-01-2024,19-01-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4084,MYHOTEL3703,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,0.0,2024-01-15 17:00:00,nan,5188.0,2.0,03-03-2024,07-03-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4085,MYHOTEL3851,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,7836719.0,0.0,2024-12-21 17:00:00,nan,3557.0,2.0,13-06-2024,16-06-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
4085,MYHOTEL3851,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,7836719.0,0.0,2024-12-21 17:00:00,nan,4085.0,2.0,22-12-2024,29-12-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
4086,MYHOTEL2146,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,20400000.0,0.0,2024-12-27 17:00:00,nan,4086.0,1.0,28-12-2024,03-01-2025,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
4086,MYHOTEL2146,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,20400000.0,0.0,2024-12-27 17:00:00,nan,4391.0,2.0,26-01-2024,02-02-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
4087,MYHOTEL5140,7,Khách Sạn Radisson,19,Deluxe Double City View,72,21000000.0,100000.0,2024-02-28 17:00:00,nan,1165.0,1.0,18-04-2024,22-04-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
4087,MYHOTEL5140,7,Khách Sạn Radisson,19,Deluxe Double City View,72,21000000.0,100000.0,2024-02-28 17:00:00,nan,2527.0,2.0,07-05-2024,09-05-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
4087,MYHOTEL5140,7,Khách Sạn Radisson,19,Deluxe Double City View,72,21000000.0,100000.0,2024-02-28 17:00:00,nan,4087.0,2.0,29-02-2024,06-03-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
4088,MYHOTEL6402,19,The Blossom Resort Island,54,Superior King Room,140,2200000.0,100000.0,2024-05-17 17:00:00,nan,2367.0,-2.0,14-10-2024,16-10-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
4088,MYHOTEL6402,19,The Blossom Resort Island,54,Superior King Room,140,2200000.0,100000.0,2024-05-17 17:00:00,nan,2923.0,1.0,21-08-2024,28-08-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
4088,MYHOTEL6402,19,The Blossom Resort Island,54,Superior King Room,140,2200000.0,100000.0,2024-05-17 17:00:00,nan,4088.0,2.0,18-05-2024,19-05-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
4089,MYHOTEL3368,15,Four Points by Sheraton,42,Superior King Ocean View,109,8500000.0,100000.0,2024-11-09 17:00:00,nan,4089.0,0.0,10-11-2024,15-11-2024,4.381443298969073,4.515463917525773,3.9278350515463916,4.494845360824742,4.587628865979381,97,4.381443298969073
4090,MYHOTEL1571,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,4958742.0,200000.0,2024-01-08 17:00:00,nan,4090.0,2.0,09-01-2024,13-01-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4091,MYHOTEL9762,5,The Nalod,13,Phòng Premier Deluxe Twin,29,6172200.0,100000.0,2024-08-29 17:00:00,nan,4091.0,1.0,30-08-2024,04-09-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
4092,MYHOTEL1583,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,150000.0,2024-06-10 17:00:00,nan,4092.0,-2.0,11-06-2024,18-06-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
4092,MYHOTEL1583,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,150000.0,2024-06-10 17:00:00,nan,4334.0,2.0,27-12-2024,31-12-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
4093,MYHOTEL3415,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,200000.0,2024-02-22 17:00:00,nan,1367.0,2.0,19-09-2024,25-09-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
4093,MYHOTEL3415,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,200000.0,2024-02-22 17:00:00,nan,2400.0,2.0,20-06-2024,22-06-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
4093,MYHOTEL3415,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,200000.0,2024-02-22 17:00:00,nan,4093.0,0.0,23-02-2024,25-02-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
4094,MYHOTEL8388,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,4452822.0,100000.0,2024-10-08 17:00:00,nan,4094.0,2.0,09-10-2024,15-10-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
4095,MYHOTEL9924,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,8479645.0,100000.0,2024-10-22 17:00:00,nan,4095.0,2.0,23-10-2024,30-10-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4096,MYHOTEL6658,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,9000000.0,0.0,2024-10-18 17:00:00,nan,1787.0,-2.0,02-01-2024,08-01-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4096,MYHOTEL6658,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,9000000.0,0.0,2024-10-18 17:00:00,nan,4096.0,2.0,19-10-2024,25-10-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4097,MYHOTEL4387,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,1563555.0,150000.0,2024-04-26 17:00:00,nan,1170.0,2.0,28-04-2024,29-04-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4097,MYHOTEL4387,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,1563555.0,150000.0,2024-04-26 17:00:00,nan,1652.0,2.0,30-12-2024,02-01-2025,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4097,MYHOTEL4387,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,1563555.0,150000.0,2024-04-26 17:00:00,nan,4097.0,-2.0,27-04-2024,28-04-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4098,MYHOTEL2703,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,11921000.0,0.0,2024-12-26 17:00:00,nan,4098.0,-2.0,27-12-2024,03-01-2025,4.46078431372549,4.5,3.8333333333333335,4.529411764705882,4.5,102,4.364705882352942
4099,MYHOTEL5509,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000.0,0.0,2024-06-03 17:00:00,nan,4099.0,2.0,04-06-2024,11-06-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
4099,MYHOTEL5509,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000.0,0.0,2024-06-03 17:00:00,nan,4230.0,1.0,19-05-2024,22-05-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
4100,MYHOTEL8897,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,1200000.0,200000.0,2024-09-29 17:00:00,nan,3022.0,0.0,07-05-2024,11-05-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4100,MYHOTEL8897,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,1200000.0,200000.0,2024-09-29 17:00:00,nan,4100.0,2.0,30-09-2024,01-10-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
4101,MYHOTEL1148,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,150000.0,2024-01-20 17:00:00,nan,4101.0,-2.0,21-01-2024,23-01-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4101,MYHOTEL1148,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,150000.0,2024-01-20 17:00:00,nan,5299.0,1.0,01-03-2024,08-03-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4101,MYHOTEL1148,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,150000.0,2024-01-20 17:00:00,nan,5673.0,2.0,19-05-2024,20-05-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4102,MYHOTEL3562,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,8100000.0,0.0,2024-05-19 17:00:00,nan,4102.0,2.0,20-05-2024,23-05-2024,2.746987951807229,2.891566265060241,2.180722891566265,2.9397590361445785,2.927710843373494,83,2.7373493975903616
4102,MYHOTEL3562,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,8100000.0,0.0,2024-05-19 17:00:00,nan,5540.0,2.0,10-04-2024,15-04-2024,2.746987951807229,2.891566265060241,2.180722891566265,2.9397590361445785,2.927710843373494,83,2.7373493975903616
4103,MYHOTEL9603,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,14527123.0,0.0,2024-07-26 17:00:00,nan,4103.0,1.0,27-07-2024,01-08-2024,4.528301886792453,4.481132075471698,3.811320754716981,4.584905660377358,4.537735849056604,106,4.3886792452830194
4104,MYHOTEL9817,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,2519059.0,100000.0,2024-11-13 17:00:00,nan,4020.0,2.0,10-02-2024,14-02-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4104,MYHOTEL9817,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,2519059.0,100000.0,2024-11-13 17:00:00,nan,4104.0,2.0,14-11-2024,16-11-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
4105,MYHOTEL3714,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,100000.0,2024-09-07 17:00:00,nan,4105.0,-2.0,08-09-2024,10-09-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
4106,MYHOTEL7622,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,0.0,2024-07-19 17:00:00,nan,1808.0,2.0,30-05-2024,06-06-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
4106,MYHOTEL7622,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,0.0,2024-07-19 17:00:00,nan,4106.0,2.0,20-07-2024,21-07-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
4106,MYHOTEL7622,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,0.0,2024-07-19 17:00:00,nan,5979.0,2.0,21-01-2024,26-01-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
4107,MYHOTEL1770,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,2537248.0,100000.0,2024-05-20 17:00:00,nan,4107.0,1.0,21-05-2024,23-05-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
4108,MYHOTEL5363,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,8059175.0,200000.0,2024-01-24 17:00:00,nan,4108.0,0.0,25-01-2024,28-01-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
4109,MYHOTEL8187,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,4600000.0,200000.0,2024-05-31 17:00:00,nan,4109.0,-2.0,01-06-2024,03-06-2024,4.422680412371134,4.463917525773196,3.814432989690722,4.443298969072165,4.422680412371134,97,4.313402061855671
