order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at
3133,MYHOTEL7360,15,Four Points by Sheraton,42,Superior King Ocean View,110,15344695,100000,2024-06-23 17:00:00,NULL
3134,MYHOTEL3317,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,8400000,100000,2024-04-19 17:00:00,NULL
3135,MYHOTEL9886,5,The Nalod,14,Phòng Deluxe Twin,34,3244929,150000,2024-08-02 17:00:00,NULL
3136,MYHOTEL8081,5,The Nalod,12,Phòng Deluxe King,28,5522034,100000,2024-04-27 17:00:00,NULL
3137,MYHOTEL5702,11,Khách Sạn Dana Marina,30,Superior Twin,81,17000000,150000,2024-04-05 17:00:00,NULL
3138,MYHOTEL8437,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,23800000,200000,2024-08-30 17:00:00,NULL
3139,MYHOTEL9372,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,8515000,200000,2024-08-14 17:00:00,NULL
3140,MYHOTEL8866,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000,0,2024-03-27 17:00:00,NULL
3141,MYHOTEL6136,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,4931516,200000,2024-12-25 17:00:00,NULL
3142,MYHOTEL3206,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,2700000,0,2024-12-25 17:00:00,NULL
3143,MYHOTEL2864,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,2200000,100000,2024-07-07 17:00:00,NULL
3144,MYHOTEL9186,4,Sheraton Grand Resort,11,Deluxe Room,25,4257905,100000,2024-02-16 17:00:00,NULL
3145,MYHOTEL7814,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,7200000,100000,2024-03-21 17:00:00,NULL
3146,MYHOTEL5534,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000,150000,2024-02-12 17:00:00,NULL
3147,MYHOTEL8895,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,23800000,150000,2024-11-07 17:00:00,NULL
3148,MYHOTEL9195,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,7299682,200000,2024-05-12 17:00:00,NULL
3149,MYHOTEL7269,21,Risemount Premier Resort,60,Superior King Room,156,15400000,200000,2024-02-24 17:00:00,NULL
3150,MYHOTEL5437,22,Hải Âu Hotel,63,Standard Double,170,3200000,200000,2024-10-06 17:00:00,NULL
3151,MYHOTEL8180,21,Risemount Premier Resort,62,Superior Twin Room,161,1500000,150000,2024-01-22 17:00:00,NULL
3152,MYHOTEL8295,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,6873269,200000,2024-10-14 17:00:00,NULL
3153,MYHOTEL5121,20,Khách Sạn Eden Ocean View,57,Classic Double,148,5600000,200000,2024-07-18 17:00:00,NULL
3154,MYHOTEL9796,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,1500000,200000,2024-01-07 17:00:00,NULL
3155,MYHOTEL8916,22,Hải Âu Hotel,64,Superior Double,171,3000000,150000,2024-07-06 17:00:00,NULL
3156,MYHOTEL6956,11,Khách Sạn Dana Marina,30,Superior Twin,81,10200000,100000,2024-02-25 17:00:00,NULL
3157,MYHOTEL5695,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000,100000,2024-12-16 17:00:00,NULL
3158,MYHOTEL9718,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,7931154,100000,2024-06-23 17:00:00,NULL
3159,MYHOTEL6762,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,1359242,100000,2024-08-21 17:00:00,NULL
3160,MYHOTEL7344,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,20641182,100000,2024-06-15 17:00:00,NULL
3161,MYHOTEL4791,5,The Nalod,12,Phòng Deluxe King,26,2063833,200000,2024-07-17 17:00:00,NULL
3162,MYHOTEL1945,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,1305636,200000,2024-11-07 17:00:00,NULL
3163,MYHOTEL5895,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,13457767,0,2024-02-29 17:00:00,NULL
3164,MYHOTEL4011,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,9200000,150000,2024-01-01 17:00:00,NULL
3165,MYHOTEL6661,5,The Nalod,12,Phòng Deluxe King,27,1108875,200000,2024-02-10 17:00:00,NULL
3166,MYHOTEL4487,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,7833816,0,2024-05-19 17:00:00,NULL
3167,MYHOTEL1839,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,10500000,150000,2024-03-31 17:00:00,NULL
3168,MYHOTEL2376,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,10800000,150000,2024-04-15 17:00:00,NULL
3169,MYHOTEL7250,22,Hải Âu Hotel,63,Standard Double,170,4000000,0,2024-10-04 17:00:00,NULL
3170,MYHOTEL5607,22,Hải Âu Hotel,64,Superior Double,171,2000000,200000,2024-04-25 17:00:00,NULL
3171,MYHOTEL1094,5,The Nalod,14,Phòng Deluxe Twin,34,1158748,100000,2024-06-14 17:00:00,NULL
3172,MYHOTEL8543,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,1703000,100000,2024-09-27 17:00:00,NULL
3173,MYHOTEL9306,20,Khách Sạn Eden Ocean View,57,Classic Double,148,7000000,150000,2024-02-19 17:00:00,NULL
3174,MYHOTEL7536,21,Risemount Premier Resort,62,Superior Twin Room,161,7500000,0,2024-08-03 17:00:00,NULL
3175,MYHOTEL7183,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,2540992,150000,2024-03-23 17:00:00,NULL
3176,MYHOTEL8255,22,Hải Âu Hotel,63,Standard Double,170,4800000,100000,2024-03-20 17:00:00,NULL
3177,MYHOTEL5234,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,7500000,100000,2024-05-14 17:00:00,NULL
3178,MYHOTEL5876,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,6334757,0,2024-08-03 17:00:00,NULL
3179,MYHOTEL6479,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,3055064,200000,2024-10-10 17:00:00,NULL
3180,MYHOTEL5648,22,Hải Âu Hotel,65,Deluxe Double,172,7200000,100000,2024-11-18 17:00:00,NULL
3181,MYHOTEL6764,11,Khách Sạn Dana Marina,30,Superior Twin,81,17000000,0,2024-09-10 17:00:00,NULL
3182,MYHOTEL3051,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,9219039,200000,2024-09-17 17:00:00,NULL
3183,MYHOTEL2620,19,The Blossom Resort Island,54,Superior King Room,140,11000000,200000,2024-08-28 17:00:00,NULL
3184,MYHOTEL3258,22,Hải Âu Hotel,64,Superior Double,171,2000000,100000,2024-11-10 17:00:00,NULL
3185,MYHOTEL6114,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,6000000,200000,2024-07-08 17:00:00,NULL
3186,MYHOTEL8040,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,8400000,0,2024-10-16 17:00:00,NULL
3187,MYHOTEL9043,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000,0,2024-08-29 17:00:00,NULL
3188,MYHOTEL1925,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,6707020,100000,2024-06-22 17:00:00,NULL
3189,MYHOTEL1549,5,The Nalod,13,Phòng Premier Deluxe Twin,29,3703320,100000,2024-12-07 17:00:00,NULL
3190,MYHOTEL1243,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,8096675,200000,2024-12-09 17:00:00,NULL
3191,MYHOTEL1972,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,8515000,150000,2024-07-01 17:00:00,NULL
3192,MYHOTEL4784,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000,100000,2024-01-25 17:00:00,NULL
3193,MYHOTEL9606,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000,100000,2024-10-29 17:00:00,NULL
3194,MYHOTEL1356,20,Khách Sạn Eden Ocean View,57,Classic Double,148,7000000,150000,2024-02-21 17:00:00,NULL
3195,MYHOTEL3948,5,The Nalod,12,Phòng Deluxe King,28,3292478,150000,2024-09-15 17:00:00,NULL
3196,MYHOTEL2916,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,7972603,100000,2024-05-14 17:00:00,NULL
3197,MYHOTEL7789,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000,150000,2024-01-28 17:00:00,NULL
3198,MYHOTEL3989,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000,100000,2024-09-23 17:00:00,NULL
3199,MYHOTEL7589,20,Khách Sạn Eden Ocean View,57,Classic Double,148,1400000,0,2024-08-14 17:00:00,NULL
3200,MYHOTEL1656,19,The Blossom Resort Island,54,Superior King Room,140,11000000,200000,2024-11-05 17:00:00,NULL
3201,MYHOTEL9934,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,3600000,0,2024-09-21 17:00:00,NULL
3202,MYHOTEL2619,5,The Nalod,13,Phòng Premier Deluxe Twin,31,4228198,150000,2024-03-24 17:00:00,NULL
3203,MYHOTEL1334,4,Sheraton Grand Resort,11,Deluxe Room,24,3993120,200000,2024-07-12 17:00:00,NULL
3204,MYHOTEL7910,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,3000000,0,2024-11-20 17:00:00,NULL
3205,MYHOTEL3748,15,Four Points by Sheraton,42,Superior King Ocean View,110,6137878,200000,2024-11-01 17:00:00,NULL
3206,MYHOTEL9831,15,Four Points by Sheraton,42,Superior King Ocean View,109,3400000,0,2024-06-26 17:00:00,NULL
3207,MYHOTEL4317,5,The Nalod,14,Phòng Deluxe Twin,34,7340632,150000,2024-06-09 17:00:00,NULL
3208,MYHOTEL1500,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,2144094,0,2024-10-03 17:00:00,NULL
3209,MYHOTEL7687,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,3916908,0,2024-05-19 17:00:00,NULL
3210,MYHOTEL5865,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,700677,150000,2024-11-09 17:00:00,NULL
3211,MYHOTEL4609,5,The Nalod,13,Phòng Premier Deluxe Twin,31,6898983,0,2024-08-01 17:00:00,NULL
3212,MYHOTEL7509,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,2511110,0,2024-09-01 17:00:00,NULL
3213,MYHOTEL5442,5,The Nalod,14,Phòng Deluxe Twin,34,1374080,200000,2024-08-13 17:00:00,NULL
3214,MYHOTEL9812,22,Hải Âu Hotel,65,Deluxe Double,172,4800000,150000,2024-04-19 17:00:00,NULL
3215,MYHOTEL6815,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,10200000,200000,2024-02-02 17:00:00,NULL
3216,MYHOTEL5813,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,973823,0,2024-05-20 17:00:00,NULL
3217,MYHOTEL4549,19,The Blossom Resort Island,54,Superior King Room,140,11000000,150000,2024-01-28 17:00:00,NULL
3218,MYHOTEL1789,4,Sheraton Grand Resort,11,Deluxe Room,23,10500000,200000,2024-10-23 17:00:00,NULL
3219,MYHOTEL9102,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,1532299,0,2024-06-16 17:00:00,NULL
3220,MYHOTEL3673,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,13800000,200000,2024-08-25 17:00:00,NULL
3221,MYHOTEL1190,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,9000000,150000,2024-09-21 17:00:00,NULL
3222,MYHOTEL2513,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,5400000,100000,2024-01-30 17:00:00,NULL
3223,MYHOTEL4807,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000,0,2024-02-11 17:00:00,NULL
3224,MYHOTEL6904,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,3400000,150000,2024-12-12 17:00:00,NULL
3225,MYHOTEL2681,5,The Nalod,13,Phòng Premier Deluxe Twin,31,5486541,200000,2024-07-25 17:00:00,NULL
3226,MYHOTEL3451,21,Risemount Premier Resort,60,Superior King Room,156,8800000,100000,2024-02-29 17:00:00,NULL
3227,MYHOTEL6336,22,Hải Âu Hotel,63,Standard Double,170,2400000,100000,2024-04-23 17:00:00,NULL
3228,MYHOTEL4101,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,4259843,200000,2024-04-04 17:00:00,NULL
3229,MYHOTEL7849,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,6000000,150000,2024-06-28 17:00:00,NULL
3230,MYHOTEL5927,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,4138986,100000,2024-11-20 17:00:00,NULL
3231,MYHOTEL1129,22,Hải Âu Hotel,65,Deluxe Double,172,1200000,100000,2024-09-05 17:00:00,NULL
3232,MYHOTEL7395,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,18330384,0,2024-03-30 17:00:00,NULL
3233,MYHOTEL5597,5,The Nalod,12,Phòng Deluxe King,28,2345768,200000,2024-03-19 17:00:00,NULL
3234,MYHOTEL4316,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,2300000,0,2024-08-16 17:00:00,NULL
3235,MYHOTEL3308,15,Four Points by Sheraton,42,Superior King Ocean View,109,11900000,200000,2024-12-01 17:00:00,NULL
3236,MYHOTEL1566,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,7833816,150000,2024-11-28 17:00:00,NULL
3237,MYHOTEL8543,22,Hải Âu Hotel,65,Deluxe Double,172,6000000,200000,2024-01-15 17:00:00,NULL
3238,MYHOTEL5277,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,9000000,0,2024-09-15 17:00:00,NULL
3239,MYHOTEL2190,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,6244950,200000,2024-09-09 17:00:00,NULL
3240,MYHOTEL8998,21,Risemount Premier Resort,60,Superior King Room,156,6600000,100000,2024-09-18 17:00:00,NULL
3241,MYHOTEL2716,22,Hải Âu Hotel,63,Standard Double,170,3200000,200000,2024-05-21 17:00:00,NULL
3242,MYHOTEL6156,5,The Nalod,13,Phòng Premier Deluxe Twin,29,7406640,150000,2024-03-30 17:00:00,NULL
3243,MYHOTEL2906,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,4676197,100000,2024-01-12 17:00:00,NULL
3244,MYHOTEL4690,19,The Blossom Resort Island,54,Superior King Room,140,11000000,0,2024-10-09 17:00:00,NULL
3245,MYHOTEL2231,15,Four Points by Sheraton,42,Superior King Ocean View,109,3400000,200000,2024-11-21 17:00:00,NULL
3246,MYHOTEL7602,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,13500000,150000,2024-07-16 17:00:00,NULL
3247,MYHOTEL6937,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,10218000,200000,2024-04-13 17:00:00,NULL
3248,MYHOTEL2222,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,2611290,0,2024-09-04 17:00:00,NULL
3249,MYHOTEL6537,19,The Blossom Resort Island,54,Superior King Room,140,2200000,100000,2024-05-29 17:00:00,NULL
3250,MYHOTEL5889,11,Khách Sạn Dana Marina,30,Superior Twin,81,10200000,0,2024-10-27 17:00:00,NULL
3251,MYHOTEL3643,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,5512305,150000,2024-07-02 17:00:00,NULL
3252,MYHOTEL1529,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,11921000,200000,2024-01-08 17:00:00,NULL
3253,MYHOTEL7413,7,Khách Sạn Radisson,19,Deluxe Double City View,72,10500000,200000,2024-11-19 17:00:00,NULL
3254,MYHOTEL2316,22,Hải Âu Hotel,65,Deluxe Double,172,2400000,100000,2024-01-05 17:00:00,NULL
3255,MYHOTEL7032,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000,150000,2024-06-20 17:00:00,NULL
3256,MYHOTEL5277,11,Khách Sạn Dana Marina,30,Superior Twin,81,23800000,0,2024-01-19 17:00:00,NULL
3257,MYHOTEL4312,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000,0,2024-03-25 17:00:00,NULL
3258,MYHOTEL2576,22,Hải Âu Hotel,63,Standard Double,170,3200000,150000,2024-02-04 17:00:00,NULL
3259,MYHOTEL3238,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,7200000,200000,2024-11-28 17:00:00,NULL
3260,MYHOTEL2273,22,Hải Âu Hotel,64,Superior Double,171,1000000,100000,2024-06-17 17:00:00,NULL
3261,MYHOTEL2754,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,1200000,200000,2024-03-01 17:00:00,NULL
3262,MYHOTEL6551,5,The Nalod,14,Phòng Deluxe Twin,32,2471110,0,2024-06-26 17:00:00,NULL
3263,MYHOTEL8778,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000,0,2024-04-25 17:00:00,NULL
3264,MYHOTEL1573,4,Sheraton Grand Resort,11,Deluxe Room,25,954099,0,2024-06-16 17:00:00,NULL
3265,MYHOTEL7105,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,5400000,200000,2024-08-28 17:00:00,NULL
3266,MYHOTEL4741,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,13800000,100000,2024-03-24 17:00:00,NULL
3267,MYHOTEL3462,11,Khách Sạn Dana Marina,30,Superior Twin,81,3400000,150000,2024-04-06 17:00:00,NULL
3268,MYHOTEL4937,5,The Nalod,13,Phòng Premier Deluxe Twin,29,3703320,100000,2024-12-13 17:00:00,NULL
3269,MYHOTEL2954,4,Sheraton Grand Resort,9,Phòng Deluxe King,17,4590000,150000,2024-04-07 17:00:00,NULL
3270,MYHOTEL2983,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,10517404,200000,2024-10-01 17:00:00,NULL
3271,MYHOTEL7593,4,Sheraton Grand Resort,11,Deluxe Room,23,7500000,200000,2024-09-18 17:00:00,NULL
3272,MYHOTEL2122,5,The Nalod,13,Phòng Premier Deluxe Twin,30,6941200,0,2024-09-21 17:00:00,NULL
3273,MYHOTEL1556,22,Hải Âu Hotel,65,Deluxe Double,172,4800000,200000,2024-02-02 17:00:00,NULL
3274,MYHOTEL7757,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000,150000,2024-10-16 17:00:00,NULL
3275,MYHOTEL2231,5,The Nalod,12,Phòng Deluxe King,26,1490336,200000,2024-11-27 17:00:00,NULL
3276,MYHOTEL7686,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000,0,2024-03-29 17:00:00,NULL
3277,MYHOTEL5066,20,Khách Sạn Eden Ocean View,57,Classic Double,148,7000000,150000,2024-09-27 17:00:00,NULL
3278,MYHOTEL5487,22,Hải Âu Hotel,64,Superior Double,171,2000000,0,2024-10-10 17:00:00,NULL
3279,MYHOTEL7370,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,8400000,150000,2024-08-08 17:00:00,NULL
3280,MYHOTEL3464,4,Sheraton Grand Resort,11,Deluxe Room,25,1005156,200000,2024-01-19 17:00:00,NULL
3281,MYHOTEL8351,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,6000000,200000,2024-06-05 17:00:00,NULL
3282,MYHOTEL7678,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,7200000,100000,2024-11-07 17:00:00,NULL
3283,MYHOTEL5040,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,5400000,150000,2024-11-24 17:00:00,NULL
3284,MYHOTEL9594,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,3600000,150000,2024-04-22 17:00:00,NULL
3285,MYHOTEL7388,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,7448520,100000,2024-05-16 17:00:00,NULL
3286,MYHOTEL1055,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,4605315,100000,2024-11-11 17:00:00,NULL
3287,MYHOTEL8160,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,12220256,150000,2024-04-18 17:00:00,NULL
3288,MYHOTEL3095,19,The Blossom Resort Island,54,Superior King Room,140,15400000,100000,2024-11-14 17:00:00,NULL
3289,MYHOTEL1971,22,Hải Âu Hotel,63,Standard Double,170,4800000,200000,2024-12-07 17:00:00,NULL
3290,MYHOTEL6617,5,The Nalod,12,Phòng Deluxe King,28,4807089,0,2024-08-07 17:00:00,NULL
3291,MYHOTEL5306,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,12650490,200000,2024-06-16 17:00:00,NULL
3292,MYHOTEL9419,22,Hải Âu Hotel,63,Standard Double,170,3200000,200000,2024-10-27 17:00:00,NULL
3293,MYHOTEL1360,5,The Nalod,14,Phòng Deluxe Twin,32,1235555,200000,2024-11-08 17:00:00,NULL
3294,MYHOTEL6412,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,18900000,100000,2024-02-12 17:00:00,NULL
3295,MYHOTEL8242,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,10200000,100000,2024-08-01 17:00:00,NULL
3296,MYHOTEL2937,20,Khách Sạn Eden Ocean View,57,Classic Double,148,5600000,0,2024-10-27 17:00:00,NULL
3297,MYHOTEL4859,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,10800000,200000,2024-10-27 17:00:00,NULL
3298,MYHOTEL6301,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,1244331,100000,2024-10-15 17:00:00,NULL
3299,MYHOTEL8417,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,6800000,150000,2024-05-12 17:00:00,NULL
3300,MYHOTEL8477,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,2350534,200000,2024-11-27 17:00:00,NULL
3301,MYHOTEL4741,5,The Nalod,13,Phòng Premier Deluxe Twin,30,6745962,100000,2024-08-16 17:00:00,NULL
3302,MYHOTEL6869,22,Hải Âu Hotel,65,Deluxe Double,172,4800000,200000,2024-09-01 17:00:00,NULL
3303,MYHOTEL8203,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,2300000,200000,2024-09-02 17:00:00,NULL
3304,MYHOTEL4961,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,5600000,100000,2024-10-13 17:00:00,NULL
3305,MYHOTEL5706,15,Four Points by Sheraton,42,Superior King Ocean View,110,21482573,150000,2024-05-16 17:00:00,NULL
3306,MYHOTEL3668,4,Sheraton Grand Resort,11,Deluxe Room,23,7500000,100000,2024-05-09 17:00:00,NULL
3307,MYHOTEL3012,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,21648266,150000,2024-03-08 17:00:00,NULL
3308,MYHOTEL4916,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,8400000,200000,2024-08-16 17:00:00,NULL
3309,MYHOTEL7785,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,4021693,150000,2024-06-12 17:00:00,NULL
3310,MYHOTEL2032,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,1703000,150000,2024-02-02 17:00:00,NULL
3311,MYHOTEL1848,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,18330384,200000,2024-08-19 17:00:00,NULL
3312,MYHOTEL1038,15,Four Points by Sheraton,42,Superior King Ocean View,110,9206817,150000,2024-04-01 17:00:00,NULL
3313,MYHOTEL1302,15,Four Points by Sheraton,42,Superior King Ocean View,109,6800000,150000,2024-01-22 17:00:00,NULL
3314,MYHOTEL7578,11,Khách Sạn Dana Marina,30,Superior Twin,81,13600000,150000,2024-05-16 17:00:00,NULL
3315,MYHOTEL9767,19,The Blossom Resort Island,54,Superior King Room,140,4400000,100000,2024-06-16 17:00:00,NULL
3316,MYHOTEL1276,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,15275320,150000,2024-03-05 17:00:00,NULL
3317,MYHOTEL4095,5,The Nalod,14,Phòng Deluxe Twin,33,5601132,0,2024-08-28 17:00:00,NULL
3318,MYHOTEL3419,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000,150000,2024-12-13 17:00:00,NULL
3319,MYHOTEL6752,22,Hải Âu Hotel,65,Deluxe Double,172,2400000,100000,2024-10-30 17:00:00,NULL
3320,MYHOTEL8302,22,Hải Âu Hotel,64,Superior Double,171,7000000,0,2024-12-12 17:00:00,NULL
3321,MYHOTEL8663,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,2611272,150000,2024-08-01 17:00:00,NULL
3322,MYHOTEL3165,5,The Nalod,14,Phòng Deluxe Twin,34,4810976,150000,2024-09-22 17:00:00,NULL
3323,MYHOTEL5254,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,4080495,0,2024-08-23 17:00:00,NULL
3324,MYHOTEL2979,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,4553290,0,2024-10-19 17:00:00,NULL
3325,MYHOTEL9908,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,4405194,200000,2024-06-22 17:00:00,NULL
3326,MYHOTEL1973,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000,100000,2024-02-15 17:00:00,NULL
3327,MYHOTEL3298,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,12179366,150000,2024-03-15 17:00:00,NULL
3328,MYHOTEL9656,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,5386091,0,2024-08-07 17:00:00,NULL
3329,MYHOTEL6423,5,The Nalod,13,Phòng Premier Deluxe Twin,29,3703320,150000,2024-07-18 17:00:00,NULL
3330,MYHOTEL1704,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,3600000,200000,2024-09-26 17:00:00,NULL
3331,MYHOTEL6595,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,1703000,150000,2024-12-29 17:00:00,NULL
3332,MYHOTEL5066,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,6000000,100000,2024-02-14 17:00:00,NULL
3333,MYHOTEL5989,22,Hải Âu Hotel,65,Deluxe Double,172,2400000,0,2024-02-23 17:00:00,NULL
3334,MYHOTEL3494,21,Risemount Premier Resort,60,Superior King Room,156,4400000,200000,2024-08-06 17:00:00,NULL
3335,MYHOTEL9617,19,The Blossom Resort Island,54,Superior King Room,140,15400000,0,2024-08-18 17:00:00,NULL
3336,MYHOTEL7223,15,Four Points by Sheraton,42,Superior King Ocean View,110,9206817,150000,2024-04-04 17:00:00,NULL
3337,MYHOTEL5082,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000,0,2024-07-16 17:00:00,NULL
3338,MYHOTEL6753,5,The Nalod,13,Phòng Premier Deluxe Twin,31,6344095,150000,2024-12-29 17:00:00,NULL
3339,MYHOTEL2501,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,8470127,150000,2024-12-16 17:00:00,NULL
3340,MYHOTEL6756,21,Risemount Premier Resort,60,Superior King Room,156,2200000,200000,2024-07-21 17:00:00,NULL
3341,MYHOTEL5659,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,1200000,200000,2024-09-26 17:00:00,NULL
