order_id,start_day,end_day,orderer_id,payment_id,order_status,order_code,coupon_name_code,coupon_sale_price,total_price,created_at,updated_at,deleted_at,order_type,restaurant_id
3457,14-11-2024,17-11-2024,3457,3457,2,MYHOTEL2288,SEPNGUYEN,539464,3313855,2024-11-13 17:00:00,NULL,NULL,0,NULL
3458,01-03-2024,08-03-2024,3458,3458,1,MYHOTEL7820,SEPNGUYEN,1092000,6708000,2024-02-29 17:00:00,NULL,NULL,0,NULL
3459,25-02-2024,26-02-2024,3459,3459,2,MYHOTEL3130,SEPNGUYEN,476000,2924000,2024-02-24 17:00:00,NULL,NULL,0,NULL
3460,04-11-2024,11-11-2024,3460,3460,1,MYHOTEL2077,HELLOVKU,382457,7266689,2024-11-03 17:00:00,NULL,NULL,0,NULL
3461,04-10-2024,10-10-2024,3461,3461,2,MYHOTEL1447,CHAODANANG,880613,8903975,2024-10-03 17:00:00,NULL,NULL,0,NULL
3462,01-08-2024,02-08-2024,3462,3462,2,MYHOTEL6962,Không có,NULL,1485192,2024-07-31 17:00:00,NULL,NULL,0,NULL
3463,09-08-2024,15-08-2024,3463,3463,-2,MYHOTEL5922,CHAODANANG,933120,9434880,2024-08-08 17:00:00,NULL,NULL,0,NULL
3464,21-02-2024,22-02-2024,3464,3464,2,MYHOTEL1024,CHAODANANG,154743,1564625,2024-02-20 17:00:00,NULL,NULL,0,NULL
3465,12-12-2024,17-12-2024,3465,3465,2,MYHOTEL5278,Không có,NULL,8665000,2024-12-11 17:00:00,NULL,NULL,0,NULL
3466,03-10-2024,10-10-2024,3466,3466,2,MYHOTEL9918,SEPNGUYEN,1491000,9159000,2024-10-02 17:00:00,NULL,NULL,0,NULL
3467,15-04-2024,21-04-2024,3467,3467,2,MYHOTEL2272,HELLOVKU,307500,5842500,2024-04-14 17:00:00,NULL,NULL,0,NULL
3468,30-01-2024,05-02-2024,3468,3468,2,MYHOTEL7328,HELLOVKU,377832,7178808,2024-01-29 17:00:00,NULL,NULL,0,NULL
3469,02-12-2024,03-12-2024,3469,3469,2,MYHOTEL9295,CHAODANANG,151955,1536438,2024-12-01 17:00:00,NULL,NULL,0,NULL
3470,05-12-2024,11-12-2024,3470,3470,0,MYHOTEL4125,Không có,NULL,5322030,2024-12-04 17:00:00,NULL,NULL,0,NULL
3471,11-09-2024,18-09-2024,3471,3471,1,MYHOTEL6044,Không có,NULL,21482573,2024-09-10 17:00:00,NULL,NULL,0,NULL
3472,30-07-2024,05-08-2024,3472,3472,2,MYHOTEL1030,SEPNGUYEN,1313200,8066800,2024-07-29 17:00:00,NULL,NULL,0,NULL
3473,07-10-2024,13-10-2024,3473,3473,2,MYHOTEL2629,CHAODANANG,1197000,12103000,2024-10-06 17:00:00,NULL,NULL,0,NULL
3474,10-11-2024,17-11-2024,3474,3474,1,MYHOTEL8143,SEPNGUYEN,1279523,7859928,2024-11-09 17:00:00,NULL,NULL,0,NULL
3475,24-12-2024,29-12-2024,3475,3475,1,MYHOTEL3003,Không có,NULL,7000000,2024-12-23 17:00:00,NULL,NULL,0,NULL
3476,22-06-2024,25-06-2024,3476,3476,2,MYHOTEL7030,HELLOVKU,232500,4417500,2024-06-21 17:00:00,NULL,NULL,0,NULL
3477,25-09-2024,29-09-2024,3477,3477,2,MYHOTEL3655,CHAODANANG,373500,3776500,2024-09-24 17:00:00,NULL,NULL,0,NULL
3478,16-11-2024,19-11-2024,3478,3478,2,MYHOTEL5001,Không có,NULL,10350000,2024-11-15 17:00:00,NULL,NULL,0,NULL
3479,06-06-2024,08-06-2024,3479,3479,2,MYHOTEL8833,HELLOVKU,69133,1313542,2024-06-05 17:00:00,NULL,NULL,0,NULL
3480,27-06-2024,28-06-2024,3480,3480,2,MYHOTEL7231,Không có,NULL,2800000,2024-06-26 17:00:00,NULL,NULL,0,NULL
3481,14-08-2024,15-08-2024,3481,3481,2,MYHOTEL9177,HELLOVKU,142572,2708877,2024-08-13 17:00:00,NULL,NULL,0,NULL
3482,18-10-2024,24-10-2024,3482,3482,1,MYHOTEL4444,CHAODANANG,609333,6161041,2024-10-17 17:00:00,NULL,NULL,0,NULL
3483,08-02-2024,12-02-2024,3483,3483,2,MYHOTEL6036,Không có,NULL,13800000,2024-02-07 17:00:00,NULL,NULL,0,NULL
3484,27-02-2024,03-03-2024,3484,3484,-2,MYHOTEL2928,SEPNGUYEN,980000,6020000,2024-02-26 17:00:00,NULL,NULL,0,NULL
3485,10-04-2024,14-04-2024,3485,3485,2,MYHOTEL9450,HELLOVKU,440000,8360000,2024-04-09 17:00:00,NULL,NULL,0,NULL
3486,26-11-2024,02-12-2024,3486,3486,2,MYHOTEL9154,Không có,NULL,9150000,2024-11-25 17:00:00,NULL,NULL,0,NULL
3487,21-05-2024,24-05-2024,3487,3487,2,MYHOTEL7652,CHAODANANG,414000,4186000,2024-05-20 17:00:00,NULL,NULL,0,NULL
3488,16-08-2024,20-08-2024,3488,3488,2,MYHOTEL9484,SEPNGUYEN,1183000,7267000,2024-08-15 17:00:00,NULL,NULL,0,NULL
3489,21-05-2024,27-05-2024,3489,3489,2,MYHOTEL8483,SEPNGUYEN,2289000,14061000,2024-05-20 17:00:00,NULL,NULL,0,NULL
3490,06-02-2024,10-02-2024,3490,3490,1,MYHOTEL2709,CHAODANANG,612000,6188000,2024-02-05 17:00:00,NULL,NULL,0,NULL
3491,14-07-2024,18-07-2024,3491,3491,2,MYHOTEL6996,CHAODANANG,458299,4633920,2024-07-13 17:00:00,NULL,NULL,0,NULL
3492,07-02-2024,08-02-2024,3492,3492,2,MYHOTEL1687,Không có,NULL,1028155,2024-02-06 17:00:00,NULL,NULL,0,NULL
3493,29-01-2024,03-02-2024,3493,3493,-2,MYHOTEL6611,CHAODANANG,990000,10010000,2024-01-28 17:00:00,NULL,NULL,0,NULL
3494,10-12-2024,16-12-2024,3494,3494,-2,MYHOTEL5465,SEPNGUYEN,1138211,6991871,2024-12-09 17:00:00,NULL,NULL,0,NULL
3495,18-01-2024,25-01-2024,3495,3495,0,MYHOTEL9055,CHAODANANG,2142000,21658000,2024-01-17 17:00:00,NULL,NULL,0,NULL
3496,04-03-2024,09-03-2024,3496,3496,2,MYHOTEL7680,Không có,NULL,8665000,2024-03-03 17:00:00,NULL,NULL,0,NULL
3497,27-03-2024,29-03-2024,3497,3497,2,MYHOTEL6447,CHAODANANG,597357,6039946,2024-03-26 17:00:00,NULL,NULL,0,NULL
3498,23-02-2024,24-02-2024,3498,3498,0,MYHOTEL3820,CHAODANANG,135000,1365000,2024-02-22 17:00:00,NULL,NULL,0,NULL
3499,18-05-2024,21-05-2024,3499,3499,2,MYHOTEL4065,HELLOVKU,209979,3989611,2024-05-17 17:00:00,NULL,NULL,0,NULL
3500,10-04-2024,16-04-2024,3500,3500,0,MYHOTEL5879,Không có,NULL,16300000,2024-04-09 17:00:00,NULL,NULL,0,NULL
3501,04-12-2024,11-12-2024,3501,3501,2,MYHOTEL1729,SEPNGUYEN,1527400,9382600,2024-12-03 17:00:00,NULL,NULL,0,NULL
3502,27-03-2024,29-03-2024,3502,3502,2,MYHOTEL7504,Không có,NULL,3200000,2024-03-26 17:00:00,NULL,NULL,0,NULL
3503,13-02-2024,18-02-2024,3503,3503,-2,MYHOTEL7437,HELLOVKU,326409,6201771,2024-02-12 17:00:00,NULL,NULL,0,NULL
3504,02-04-2024,05-04-2024,3504,3504,2,MYHOTEL2264,CHAODANANG,335003,3387261,2024-04-01 17:00:00,NULL,NULL,0,NULL
3505,10-07-2024,16-07-2024,3505,3505,1,MYHOTEL6964,Không có,NULL,14000000,2024-07-09 17:00:00,NULL,NULL,0,NULL
3506,09-04-2024,13-04-2024,3506,3506,2,MYHOTEL6761,CHAODANANG,893195,9031200,2024-04-08 17:00:00,NULL,NULL,0,NULL
3507,05-04-2024,12-04-2024,3507,3507,2,MYHOTEL1221,CHAODANANG,2142000,21658000,2024-04-04 17:00:00,NULL,NULL,0,NULL
3508,29-08-2024,01-09-2024,3508,3508,2,MYHOTEL4730,Không có,NULL,10300000,2024-08-28 17:00:00,NULL,NULL,0,NULL
3509,05-03-2024,10-03-2024,3509,3509,2,MYHOTEL7475,CHAODANANG,1548000,15652000,2024-03-04 17:00:00,NULL,NULL,0,NULL
3510,30-03-2024,06-04-2024,3510,3510,2,MYHOTEL9230,HELLOVKU,864239,16420551,2024-03-29 17:00:00,NULL,NULL,0,NULL
3511,03-11-2024,08-11-2024,3511,3511,2,MYHOTEL4786,HELLOVKU,230563,4380706,2024-11-02 17:00:00,NULL,NULL,0,NULL
3512,04-04-2024,06-04-2024,3512,3512,2,MYHOTEL4901,HELLOVKU,345000,6555000,2024-04-03 17:00:00,NULL,NULL,0,NULL
3513,22-06-2024,29-06-2024,3513,3513,2,MYHOTEL3842,HELLOVKU,606050,11514950,2024-06-21 17:00:00,NULL,NULL,0,NULL
3514,18-04-2024,20-04-2024,3514,3514,2,MYHOTEL2944,HELLOVKU,140000,2660000,2024-04-17 17:00:00,NULL,NULL,0,NULL
3515,11-04-2024,15-04-2024,3515,3515,-2,MYHOTEL2706,SEPNGUYEN,1302000,7998000,2024-04-10 17:00:00,NULL,NULL,0,NULL
3516,20-03-2024,23-03-2024,3516,3516,-2,MYHOTEL8042,HELLOVKU,176086,3345652,2024-03-19 17:00:00,NULL,NULL,0,NULL
3517,20-02-2024,27-02-2024,3517,3517,2,MYHOTEL2764,CHAODANANG,2151000,21749000,2024-02-19 17:00:00,NULL,NULL,0,NULL
3518,14-04-2024,15-04-2024,3518,3518,2,MYHOTEL3894,Không có,NULL,1700000,2024-04-13 17:00:00,NULL,NULL,0,NULL
3519,14-02-2024,16-02-2024,3519,3519,2,MYHOTEL5829,SEPNGUYEN,347977,2137576,2024-02-13 17:00:00,NULL,NULL,0,NULL
3520,03-06-2024,04-06-2024,3520,3520,2,MYHOTEL3410,Không có,NULL,3205064,2024-06-02 17:00:00,NULL,NULL,0,NULL
3521,06-08-2024,12-08-2024,3521,3521,2,MYHOTEL4202,CHAODANANG,540000,5460000,2024-08-05 17:00:00,NULL,NULL,0,NULL
3522,06-01-2024,09-01-2024,3522,3522,1,MYHOTEL1325,SEPNGUYEN,616000,3784000,2024-01-05 17:00:00,NULL,NULL,0,NULL
3523,02-05-2024,09-05-2024,3523,3523,1,MYHOTEL9661,HELLOVKU,497500,9452500,2024-05-01 17:00:00,NULL,NULL,0,NULL
3524,09-11-2024,11-11-2024,3524,3524,2,MYHOTEL7177,HELLOVKU,130797,2485160,2024-11-08 17:00:00,NULL,NULL,0,NULL
3525,22-11-2024,25-11-2024,3525,3525,1,MYHOTEL8422,SEPNGUYEN,476000,2924000,2024-11-21 17:00:00,NULL,NULL,0,NULL
3526,26-04-2024,01-05-2024,3526,3526,1,MYHOTEL8811,Không có,NULL,6000000,2024-04-25 17:00:00,NULL,NULL,0,NULL
3527,03-12-2024,10-12-2024,3527,3527,2,MYHOTEL4221,HELLOVKU,497500,9452500,2024-12-02 17:00:00,NULL,NULL,0,NULL
3528,17-03-2024,22-03-2024,3528,3528,2,MYHOTEL6057,Không có,NULL,8600000,2024-03-16 17:00:00,NULL,NULL,0,NULL
3529,26-12-2024,02-01-2025,3529,3529,1,MYHOTEL4712,CHAODANANG,774000,7826000,2024-12-25 17:00:00,NULL,NULL,0,NULL
3530,08-07-2024,15-07-2024,3530,3530,-2,MYHOTEL6453,CHAODANANG,871427,8811097,2024-07-07 17:00:00,NULL,NULL,0,NULL
3531,14-09-2024,21-09-2024,3531,3531,2,MYHOTEL4857,CHAODANANG,1086390,10984610,2024-09-13 17:00:00,NULL,NULL,0,NULL
3532,22-03-2024,23-03-2024,3532,3532,2,MYHOTEL7576,SEPNGUYEN,205002,1259302,2024-03-21 17:00:00,NULL,NULL,0,NULL
3533,19-10-2024,26-10-2024,3533,3533,2,MYHOTEL1461,Không có,NULL,24000000,2024-10-18 17:00:00,NULL,NULL,0,NULL
3534,19-05-2024,20-05-2024,3534,3534,2,MYHOTEL3482,HELLOVKU,60000,1140000,2024-05-18 17:00:00,NULL,NULL,0,NULL
3535,13-06-2024,15-06-2024,3535,3535,2,MYHOTEL1457,CHAODANANG,319500,3230500,2024-06-12 17:00:00,NULL,NULL,0,NULL
3536,05-05-2024,12-05-2024,3536,3536,-2,MYHOTEL6613,SEPNGUYEN,2268000,13932000,2024-05-04 17:00:00,NULL,NULL,0,NULL
3537,16-04-2024,17-04-2024,3537,3537,2,MYHOTEL7645,HELLOVKU,40000,760000,2024-04-15 17:00:00,NULL,NULL,0,NULL
3538,07-10-2024,13-10-2024,3538,3538,2,MYHOTEL9705,CHAODANANG,918000,9282000,2024-10-06 17:00:00,NULL,NULL,0,NULL
3539,04-10-2024,09-10-2024,3539,3539,-2,MYHOTEL1102,CHAODANANG,369000,3731000,2024-10-03 17:00:00,NULL,NULL,0,NULL
3540,29-05-2024,05-06-2024,3540,3540,2,MYHOTEL5079,Không có,NULL,8104982,2024-05-28 17:00:00,NULL,NULL,0,NULL
3541,14-11-2024,20-11-2024,3541,3541,2,MYHOTEL9539,SEPNGUYEN,1022014,6278087,2024-11-13 17:00:00,NULL,NULL,0,NULL
3542,22-04-2024,24-04-2024,3542,3542,2,MYHOTEL4545,CHAODANANG,244014,2467257,2024-04-21 17:00:00,NULL,NULL,0,NULL
3543,14-12-2024,15-12-2024,3543,3543,2,MYHOTEL6049,SEPNGUYEN,238000,1462000,2024-12-13 17:00:00,NULL,NULL,0,NULL
3544,09-03-2024,12-03-2024,3544,3544,2,MYHOTEL2219,SEPNGUYEN,1196676,7351014,2024-03-08 17:00:00,NULL,NULL,0,NULL
3545,19-04-2024,23-04-2024,3545,3545,2,MYHOTEL7985,HELLOVKU,350600,6661400,2024-04-18 17:00:00,NULL,NULL,0,NULL
3546,20-02-2024,27-02-2024,3546,3546,1,MYHOTEL6695,CHAODANANG,737989,7461897,2024-02-19 17:00:00,NULL,NULL,0,NULL
3547,02-11-2024,03-11-2024,3547,3547,-2,MYHOTEL5891,SEPNGUYEN,231000,1419000,2024-11-01 17:00:00,NULL,NULL,0,NULL
3548,17-09-2024,20-09-2024,3548,3548,-2,MYHOTEL8159,Không có,NULL,10650000,2024-09-16 17:00:00,NULL,NULL,0,NULL
3549,27-01-2024,31-01-2024,3549,3549,2,MYHOTEL5588,Không có,NULL,12425756,2024-01-26 17:00:00,NULL,NULL,0,NULL
3550,18-12-2024,22-12-2024,3550,3550,2,MYHOTEL4610,Không có,NULL,6962000,2024-12-17 17:00:00,NULL,NULL,0,NULL
3551,25-08-2024,28-08-2024,3551,3551,-2,MYHOTEL1452,HELLOVKU,410000,7790000,2024-08-24 17:00:00,NULL,NULL,0,NULL
3552,15-05-2024,21-05-2024,3552,3552,-2,MYHOTEL9070,Không có,NULL,4950000,2024-05-14 17:00:00,NULL,NULL,0,NULL
3553,19-11-2024,26-11-2024,3553,3553,2,MYHOTEL2090,CHAODANANG,1933690,19551757,2024-11-18 17:00:00,NULL,NULL,0,NULL
3554,03-02-2024,08-02-2024,3554,3554,2,MYHOTEL8495,HELLOVKU,382500,7267500,2024-02-02 17:00:00,NULL,NULL,0,NULL
3555,10-06-2024,16-06-2024,3555,3555,2,MYHOTEL7381,HELLOVKU,360000,6840000,2024-06-09 17:00:00,NULL,NULL,0,NULL
3556,02-07-2024,07-07-2024,3556,3556,1,MYHOTEL5910,SEPNGUYEN,1561000,9589000,2024-07-01 17:00:00,NULL,NULL,0,NULL
3557,13-06-2024,16-06-2024,3557,3557,2,MYHOTEL3851,HELLOVKU,415000,7885000,2024-06-12 17:00:00,NULL,NULL,0,NULL
3558,15-12-2024,19-12-2024,3558,3558,-2,MYHOTEL5515,HELLOVKU,261127,4961416,2024-12-14 17:00:00,NULL,NULL,0,NULL
3559,13-07-2024,20-07-2024,3559,3559,-2,MYHOTEL6971,SEPNGUYEN,1139488,6999716,2024-07-12 17:00:00,NULL,NULL,0,NULL
3560,25-10-2024,30-10-2024,3560,3560,-2,MYHOTEL2809,CHAODANANG,951750,9623250,2024-10-24 17:00:00,NULL,NULL,0,NULL
3561,05-08-2024,06-08-2024,3561,3561,0,MYHOTEL6801,HELLOVKU,70000,1330000,2024-08-04 17:00:00,NULL,NULL,0,NULL
3562,03-11-2024,06-11-2024,3562,3562,2,MYHOTEL4283,CHAODANANG,317806,3213375,2024-11-02 17:00:00,NULL,NULL,0,NULL
3563,18-11-2024,25-11-2024,3563,3563,1,MYHOTEL4828,HELLOVKU,490000,9310000,2024-11-17 17:00:00,NULL,NULL,0,NULL
3564,16-05-2024,18-05-2024,3564,3564,2,MYHOTEL1204,CHAODANANG,306000,3094000,2024-05-15 17:00:00,NULL,NULL,0,NULL
3565,19-09-2024,25-09-2024,3565,3565,1,MYHOTEL3829,HELLOVKU,1020000,19380000,2024-09-18 17:00:00,NULL,NULL,0,NULL
3566,03-12-2024,10-12-2024,3566,3566,-2,MYHOTEL9041,CHAODANANG,600389,6070607,2024-12-02 17:00:00,NULL,NULL,0,NULL
3567,13-03-2024,19-03-2024,3567,3567,-2,MYHOTEL1243,SEPNGUYEN,1197000,7353000,2024-03-12 17:00:00,NULL,NULL,0,NULL
3568,16-11-2024,23-11-2024,3568,3568,1,MYHOTEL5518,HELLOVKU,495000,9405000,2024-11-15 17:00:00,NULL,NULL,0,NULL
3569,24-04-2024,26-04-2024,3569,3569,-2,MYHOTEL4811,CHAODANANG,648000,6552000,2024-04-23 17:00:00,NULL,NULL,0,NULL
3570,20-03-2024,25-03-2024,3570,3570,2,MYHOTEL5714,Không có,NULL,8650000,2024-03-19 17:00:00,NULL,NULL,0,NULL
3571,22-12-2024,24-12-2024,3571,3571,0,MYHOTEL2718,SEPNGUYEN,644000,3956000,2024-12-21 17:00:00,NULL,NULL,0,NULL
3572,26-09-2024,29-09-2024,3572,3572,2,MYHOTEL8195,SEPNGUYEN,714000,4386000,2024-09-25 17:00:00,NULL,NULL,0,NULL
3573,27-10-2024,28-10-2024,3573,3573,2,MYHOTEL2653,SEPNGUYEN,189626,1164846,2024-10-26 17:00:00,NULL,NULL,0,NULL
3574,13-07-2024,16-07-2024,3574,3574,-2,MYHOTEL1407,HELLOVKU,232500,4417500,2024-07-12 17:00:00,NULL,NULL,0,NULL
3575,24-04-2024,01-05-2024,3575,3575,2,MYHOTEL6574,Không có,NULL,7852179,2024-04-23 17:00:00,NULL,NULL,0,NULL
3576,29-02-2024,02-03-2024,3576,3576,-2,MYHOTEL4335,SEPNGUYEN,973000,5977000,2024-02-28 17:00:00,NULL,NULL,0,NULL
3577,31-08-2024,02-09-2024,3577,3577,1,MYHOTEL3395,CHAODANANG,625500,6324500,2024-08-30 17:00:00,NULL,NULL,0,NULL
3578,30-04-2024,02-05-2024,3578,3578,2,MYHOTEL8471,CHAODANANG,270000,2730000,2024-04-29 17:00:00,NULL,NULL,0,NULL
3579,22-03-2024,23-03-2024,3579,3579,2,MYHOTEL2639,SEPNGUYEN,126000,774000,2024-03-21 17:00:00,NULL,NULL,0,NULL
3580,14-10-2024,15-10-2024,3580,3580,2,MYHOTEL5674,Không có,NULL,1382633,2024-10-13 17:00:00,NULL,NULL,0,NULL
3581,30-12-2024,31-12-2024,3581,3581,1,MYHOTEL5430,Không có,NULL,3101310,2024-12-29 17:00:00,NULL,NULL,0,NULL
3582,10-04-2024,17-04-2024,3582,3582,-2,MYHOTEL8529,HELLOVKU,1232500,23417500,2024-04-09 17:00:00,NULL,NULL,0,NULL
3583,05-06-2024,08-06-2024,3583,3583,2,MYHOTEL8961,Không có,NULL,4110514,2024-06-04 17:00:00,NULL,NULL,0,NULL
3584,27-02-2024,03-03-2024,3584,3584,2,MYHOTEL5603,CHAODANANG,702000,7098000,2024-02-26 17:00:00,NULL,NULL,0,NULL
3585,09-09-2024,14-09-2024,3585,3585,1,MYHOTEL6870,SEPNGUYEN,2282394,14020422,2024-09-08 17:00:00,NULL,NULL,0,NULL
3586,31-05-2024,01-06-2024,3586,3586,2,MYHOTEL1968,CHAODANANG,148500,1501500,2024-05-30 17:00:00,NULL,NULL,0,NULL
3587,29-08-2024,01-09-2024,3587,3587,0,MYHOTEL1316,HELLOVKU,192666,3660654,2024-08-28 17:00:00,NULL,NULL,0,NULL
3588,20-12-2024,25-12-2024,3588,3588,2,MYHOTEL9239,SEPNGUYEN,700000,4300000,2024-12-19 17:00:00,NULL,NULL,0,NULL
3589,01-11-2024,07-11-2024,3589,3589,2,MYHOTEL2416,HELLOVKU,515000,9785000,2024-10-31 17:00:00,NULL,NULL,0,NULL
3590,30-06-2024,05-07-2024,3590,3590,1,MYHOTEL4691,HELLOVKU,278647,5294306,2024-06-29 17:00:00,NULL,NULL,0,NULL
3591,18-07-2024,19-07-2024,3591,3591,2,MYHOTEL1194,Không có,NULL,1777392,2024-07-17 17:00:00,NULL,NULL,0,NULL
3592,20-12-2024,21-12-2024,3592,3592,2,MYHOTEL5271,SEPNGUYEN,445697,2737856,2024-12-19 17:00:00,NULL,NULL,0,NULL
3593,23-04-2024,24-04-2024,3593,3593,2,MYHOTEL6701,HELLOVKU,73517,1396826,2024-04-22 17:00:00,NULL,NULL,0,NULL
3594,26-06-2024,27-06-2024,3594,3594,1,MYHOTEL1996,SEPNGUYEN,490000,3010000,2024-06-25 17:00:00,NULL,NULL,0,NULL
3595,01-09-2024,04-09-2024,3595,3595,2,MYHOTEL9650,Không có,NULL,8200000,2024-08-31 17:00:00,NULL,NULL,0,NULL
3596,18-09-2024,19-09-2024,3596,3596,2,MYHOTEL8193,SEPNGUYEN,490000,3010000,2024-09-17 17:00:00,NULL,NULL,0,NULL
3597,13-12-2024,20-12-2024,3597,3597,2,MYHOTEL8902,CHAODANANG,1081890,10939110,2024-12-12 17:00:00,NULL,NULL,0,NULL
3598,19-08-2024,20-08-2024,3598,3598,1,MYHOTEL1680,SEPNGUYEN,450651,2768287,2024-08-18 17:00:00,NULL,NULL,0,NULL
3599,06-02-2024,12-02-2024,3599,3599,1,MYHOTEL6375,HELLOVKU,273694,5200191,2024-02-05 17:00:00,NULL,NULL,0,NULL
3600,21-08-2024,22-08-2024,3600,3600,-2,MYHOTEL8938,CHAODANANG,306000,3094000,2024-08-20 17:00:00,NULL,NULL,0,NULL
3601,29-10-2024,30-10-2024,3601,3601,2,MYHOTEL8795,Không có,NULL,1163632,2024-10-28 17:00:00,NULL,NULL,0,NULL
3602,22-11-2024,27-11-2024,3602,3602,2,MYHOTEL1026,Không có,NULL,5128392,2024-11-21 17:00:00,NULL,NULL,0,NULL
3603,04-05-2024,11-05-2024,3603,3603,0,MYHOTEL2021,Không có,NULL,7017920,2024-05-03 17:00:00,NULL,NULL,0,NULL
3604,25-12-2024,29-12-2024,3604,3604,-2,MYHOTEL6220,CHAODANANG,389689,3940192,2024-12-24 17:00:00,NULL,NULL,0,NULL
3605,11-11-2024,16-11-2024,3605,3605,2,MYHOTEL2800,Không có,NULL,6728180,2024-11-10 17:00:00,NULL,NULL,0,NULL
3606,09-08-2024,13-08-2024,3606,3606,1,MYHOTEL1323,CHAODANANG,540000,5460000,2024-08-08 17:00:00,NULL,NULL,0,NULL
3607,14-05-2024,20-05-2024,3607,3607,2,MYHOTEL6657,HELLOVKU,457500,8692500,2024-05-13 17:00:00,NULL,NULL,0,NULL
3608,16-02-2024,22-02-2024,3608,3608,2,MYHOTEL1235,CHAODANANG,1394091,14095815,2024-02-15 17:00:00,NULL,NULL,0,NULL
3609,09-04-2024,14-04-2024,3609,3609,0,MYHOTEL8084,HELLOVKU,743827,14132720,2024-04-08 17:00:00,NULL,NULL,0,NULL
3610,29-11-2024,02-12-2024,3610,3610,-2,MYHOTEL5210,HELLOVKU,355000,6745000,2024-11-28 17:00:00,NULL,NULL,0,NULL
3611,18-12-2024,25-12-2024,3611,3611,1,MYHOTEL5172,Không có,NULL,14625000,2024-12-17 17:00:00,NULL,NULL,0,NULL
3612,13-06-2024,16-06-2024,3612,3612,1,MYHOTEL5745,SEPNGUYEN,664800,4083775,2024-06-12 17:00:00,NULL,NULL,0,NULL
3613,02-06-2024,04-06-2024,3613,3613,2,MYHOTEL6883,Không có,NULL,2200000,2024-06-01 17:00:00,NULL,NULL,0,NULL
3614,04-09-2024,10-09-2024,3614,3614,2,MYHOTEL1086,SEPNGUYEN,1281000,7869000,2024-09-03 17:00:00,NULL,NULL,0,NULL
3615,15-02-2024,16-02-2024,3615,3615,2,MYHOTEL7233,HELLOVKU,77500,1472500,2024-02-14 17:00:00,NULL,NULL,0,NULL
3616,20-01-2024,25-01-2024,3616,3616,2,MYHOTEL6968,HELLOVKU,526250,9998750,2024-01-19 17:00:00,NULL,NULL,0,NULL
3617,01-12-2024,06-12-2024,3617,3617,0,MYHOTEL5831,HELLOVKU,308610,5863590,2024-11-30 17:00:00,NULL,NULL,0,NULL
3618,17-11-2024,19-11-2024,3618,3618,2,MYHOTEL7269,HELLOVKU,280000,5320000,2024-11-16 17:00:00,NULL,NULL,0,NULL
3619,22-08-2024,25-08-2024,3619,3619,-2,MYHOTEL2284,CHAODANANG,308456,3118838,2024-08-21 17:00:00,NULL,NULL,0,NULL
3620,14-07-2024,15-07-2024,3620,3620,-2,MYHOTEL9294,SEPNGUYEN,497000,3053000,2024-07-13 17:00:00,NULL,NULL,0,NULL
3621,02-12-2024,06-12-2024,3621,3621,1,MYHOTEL9004,SEPNGUYEN,1533000,9417000,2024-12-01 17:00:00,NULL,NULL,0,NULL
3622,06-11-2024,10-11-2024,3622,3622,1,MYHOTEL6568,CHAODANANG,517500,5232500,2024-11-05 17:00:00,NULL,NULL,0,NULL
3623,05-01-2024,06-01-2024,3623,3623,2,MYHOTEL2940,SEPNGUYEN,154947,951819,2024-01-04 17:00:00,NULL,NULL,0,NULL
3624,08-08-2024,13-08-2024,3624,3624,2,MYHOTEL4881,CHAODANANG,459000,4641000,2024-08-07 17:00:00,NULL,NULL,0,NULL
3625,01-12-2024,04-12-2024,3625,3625,-2,MYHOTEL4003,SEPNGUYEN,626047,3845717,2024-11-30 17:00:00,NULL,NULL,0,NULL
3626,28-09-2024,04-10-2024,3626,3626,2,MYHOTEL4618,Không có,NULL,6805765,2024-09-27 17:00:00,NULL,NULL,0,NULL
3627,23-10-2024,26-10-2024,3627,3627,1,MYHOTEL9972,SEPNGUYEN,1316954,8089862,2024-10-22 17:00:00,NULL,NULL,0,NULL
3628,02-10-2024,09-10-2024,3628,3628,2,MYHOTEL8928,CHAODANANG,577894,5843152,2024-10-01 17:00:00,NULL,NULL,0,NULL
3629,19-03-2024,25-03-2024,3629,3629,2,MYHOTEL6152,Không có,NULL,7350000,2024-03-18 17:00:00,NULL,NULL,0,NULL
3630,21-07-2024,26-07-2024,3630,3630,2,MYHOTEL5772,SEPNGUYEN,766412,4707963,2024-07-20 17:00:00,NULL,NULL,0,NULL
3631,22-09-2024,23-09-2024,3631,3631,2,MYHOTEL5022,Không có,NULL,3500000,2024-09-21 17:00:00,NULL,NULL,0,NULL
3632,03-05-2024,10-05-2024,3632,3632,0,MYHOTEL9374,Không có,NULL,9899433,2024-05-02 17:00:00,NULL,NULL,0,NULL
3633,21-06-2024,28-06-2024,3633,3633,2,MYHOTEL5767,Không có,NULL,10650000,2024-06-20 17:00:00,NULL,NULL,0,NULL
3634,18-12-2024,23-12-2024,3634,3634,2,MYHOTEL8425,Không có,NULL,7269193,2024-12-17 17:00:00,NULL,NULL,0,NULL
3635,10-01-2024,15-01-2024,3635,3635,2,MYHOTEL2341,SEPNGUYEN,861000,5289000,2024-01-09 17:00:00,NULL,NULL,0,NULL
3636,02-04-2024,08-04-2024,3636,3636,0,MYHOTEL4202,SEPNGUYEN,2856000,17544000,2024-04-01 17:00:00,NULL,NULL,0,NULL
